,polygon_ratio
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-black_product_8353037_color_3.xml,0.4838086353944563
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-black_product_8353037_color_3.xml,0.4697777777777778
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-black_product_8353037_color_3.xml,0.8379837446186785
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-black_product_8353037_color_3.xml,0.8092572331631412
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-black_product_8353037_color_3.xml,0.7739466292134831
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-black_product_8353037_color_3.xml,0.7792926626276366
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-black_product_8353037_color_3.xml,0.66799680275455
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-black_product_8353037_color_3.xml,0.7225805437686625
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-black_product_8353037_color_3.xml,0.7751479289940828
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-black_product_8353037_color_3.xml,0.6380872483221477
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.595206055508831
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.6989537893129213
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.5625659392525959
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.7865901898734177
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.758378251699086
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.9440983952702703
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.9833659947741694
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.8961027910142955
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.9545868347338936
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.9103620043401065
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.8296737015416854
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.958498023715415
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.7751441048034935
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.951687372078633
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.7733457019171305
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.8882611424984307
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.6862998973958079
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.8496107223809993
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.688214055448098
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.8766645529486367
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.899195171026157
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-snowlionn-xt-white-red-quartz_product_8353037_color_498207.xml,0.8738636363636364
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-tofino-ii-black_product_8708355_color_3.xml,0.6472405965562947
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-tofino-ii-black_product_8708355_color_3.xml,0.4848339291033661
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-tofino-ii-curry_product_8708355_color_3852.xml,0.4038354609640311
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sorel-tofino-ii-curry_product_8708355_color_3852.xml,0.6736407489166871
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/speedo-on-deck-flip-black-black_product_8820553_color_183092.xml,0.6065931179406356
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-castle-rock_product_8826405_color_112448.xml,0.8421076626736724
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-castle-rock_product_8826405_color_112448.xml,0.9490352236891336
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-castle-rock_product_8826405_color_112448.xml,0.40604066011812734
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.6160028679803867
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.46493461505152855
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.5443440927772978
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.8140947239677787
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.6223089184508817
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.9333238149628783
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.8755301102629347
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.8465335673541027
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.4460564668671897
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.7524275463610102
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.2861118710348266
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.23413315065135173
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.9726297726297727
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.8033195501796963
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.9153502560191742
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.9311594202898551
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.5636923076923077
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.5383932837348986
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.5305353602115004
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.9605278592375367
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.9515837104072398
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.9827586206896551
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.9429175475687104
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.9640654648956357
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.9213770491803279
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-fusion-ii-dark-blue_product_8826476_color_790.xml,0.9531439939798129
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-hampton-sandal-black_product_9123955_color_3.xml,0.36746117124991595
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-hampton-sandal-cherry-tomato_product_9123955_color_120668.xml,0.44895013243637094
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-hampton-sandal-cherry-tomato_product_9123955_color_120668.xml,0.9539258451472192
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-hampton-sandal-navy_product_9123955_color_9.xml,0.5085019722174584
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-siesta-solstice-slide-tan_product_9123949_color_20.xml,0.3515134290717434
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-yumi-onyx_product_7777897_color_19488.xml,0.6396748769630125
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-yumi-onyx_product_7777897_color_19488.xml,0.8645929694727105
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-yumi-onyx_product_7777897_color_19488.xml,0.7880968346831672
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-yumi-onyx_product_7777897_color_19488.xml,0.637775456260035
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-yumi-onyx_product_7777897_color_19488.xml,0.5164754570695165
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-yumi-onyx_product_7777897_color_19488.xml,0.9324688035233668
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-yumi-onyx_product_7777897_color_19488.xml,0.3519583183614804
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-yumi-onyx_product_7777897_color_19488.xml,0.6037126038523155
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/spenco-yumi-onyx_product_7777897_color_19488.xml,0.7228833168059687
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-black_product_7178786_color_3.xml,0.5514055080721747
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-black_product_7178786_color_3.xml,0.4360431235431235
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-black_product_7178786_color_3.xml,0.7767537122375832
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-black_product_7178786_color_3.xml,0.8496115427302997
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-black_product_7178786_color_3.xml,0.8128520225294419
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-black_product_7178786_color_3.xml,0.9559977239767966
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-black_product_7178786_color_3.xml,0.9726217743166896
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-black_product_7178786_color_3.xml,0.8341255417307424
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-black_product_7178786_color_3.xml,0.8325301204819278
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-black_product_7178786_color_3.xml,0.838027108433735
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-black_product_7178786_color_3.xml,0.8490990990990991
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-black_product_7178786_color_3.xml,0.9228991596638656
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-black_product_7178786_color_3.xml,0.7556076509137407
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-black_product_7178786_color_3.xml,0.8681949363767546
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-black_product_7178786_color_3.xml,0.6821388888888889
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-black_product_7178786_color_3.xml,0.5495158450704225
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-navy_product_7178786_color_9.xml,0.9711538461538461
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-navy_product_7178786_color_9.xml,0.8332474816849816
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-navy_product_7178786_color_9.xml,0.6875280940964938
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-navy_product_7178786_color_9.xml,0.6765398214217087
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-navy_product_7178786_color_9.xml,0.44288036288036287
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-navy_product_7178786_color_9.xml,0.32936079167845783
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-navy_product_7178786_color_9.xml,0.1739915217423868
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-a-o-2-eye-navy_product_7178786_color_9.xml,0.13780091086532206
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-authentic-original-black-amaretto_product_7158233_color_125.xml,0.609200807367591
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-bahama-ii-boat-washed-sneaker-grey_product_8982000_color_401.xml,0.42924864919971456
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-bahama-ii-boat-washed-sneaker-grey_product_8982000_color_401.xml,0.16415895771782826
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-bluefish-linen-oat_product_8905798_color_4697.xml,0.5470006894966675
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-kids-saltwater-boot-little-kid-big-kid-brown-brown_product_8602119_color_240.xml,0.7868907049992369
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-kids-saltwater-boot-little-kid-big-kid-brown-brown_product_8602119_color_240.xml,0.7677272622318687
/Users/huamuxin/Documents/fastai-test/Original Data/Annotations/sperry-kids-saltwater-boot-little-kid-big-kid-brown-brown_product_8602119_color_240.xml,0.3469923029219713
